source_shard,relationship_source,source_recipe_id,recipe_no,recipe_name,category,variant,original_ingredient_id,resolved_ingredient_id,v22_5_canonical_ingredient,original_ingredient,amount_g,amount_status,choice_group,optional,relationship_source_url,nutrient_input_eligible
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0234,ING-0234,Яблоки сушеные,Яблоки сушеные,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0235,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0235,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0235,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0235,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0235,ING-0235,ING-0235,Груши сушеные,Груши сушеные,200,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0236,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0236,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0236,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0236,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0236,ING-0236,ING-0236,Курага,Курага,150,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0237,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0237,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0237,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0237,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0237,ING-0237,ING-0237,Урюк,Урюк,200,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0066,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0066,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0066,ING-0066,ING-0066,Чернослив,Чернослив,160,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0066,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0066,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0079,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0079,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0079,ING-0079,ING-0079,Изюм,Изюм,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0079,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0079,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0234,ING-0234,ING-0234,Яблоки сушеные,Яблоки сушеные,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0235,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0235,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0235,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0235,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0235,ING-0235,ING-0235,Груши сушеные,Груши сушеные,150,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0236,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0236,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0236,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0236,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0236,ING-0236,ING-0236,Курага,Курага,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0237,ING-0006,ING-0006,Вода,Вода,850,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0237,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0237,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0237,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,II-ING-0237,ING-0237,ING-0237,Урюк,Урюк,160,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0066,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0066,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0066,ING-0066,ING-0066,Чернослив,Чернослив,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0066,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0066,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0079,ING-0006,ING-0006,Вода,Вода,950,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0079,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0079,ING-0079,ING-0079,Изюм,Изюм,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0079,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0079,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0234,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0234,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0234,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0234,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0234,ING-0234,ING-0234,Яблоки сушеные,Яблоки сушеные,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0235,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0235,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0235,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0235,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0235,ING-0235,ING-0235,Груши сушеные,Груши сушеные,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0237,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0237,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0237,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0237,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,III-ING-0237,ING-0237,ING-0237,Урюк,Урюк,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0006,ING-0006,Вода,Вода,900,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0070,ING-0070,Яблоко,Яблоки,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0236,ING-0236,Курага,Курага,50,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-318,318,"Суп из ревеня, кураги и яблок",Супы,single,ING-0238,ING-0238,Ревень,Ревень овощной свежий,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0070,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0070,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
